File: series_1
Data points: 45216
Detected representative subsequence: 33

Representative subsequence 1: position=[100,120]
13640, 0.740007
13660, 0.739835
13680, 0.740261
13700, 0.740783
13720, 0.741196
13740, 0.741145
13760, 0.741201
13780, 0.741233
13800, 0.740877
13820, 0.740534
13840, 0.739987
13860, 0.739517
13880, 0.739238
13900, 0.739481
13920, 0.739625
13940, 0.739685
13960, 0.739551
13980, 0.739696
14000, 0.739871
14020, 0.740074
14040, 0.740520
14060, 0.740659
14080, 0.741118
14100, 0.740753
14120, 0.740889
14140, 0.741341
14160, 0.741443
14180, 0.741700
14200, 0.742353
14220, 0.742538
14240, 0.742467
14260, 0.742470
14280, 0.742958
14300, 0.743208
14320, 0.743292
14340, 0.743556
14360, 0.743670
14380, 0.743825
14400, 0.743702
14420, 0.743381
14440, 0.742833
14460, 0.742940
14480, 0.742894
14500, 0.742855
14520, 0.742903
14540, 0.743216
14560, 0.743091
14580, 0.743063
14600, 0.742809
14620, 0.742763
14640, 0.742920
14660, 0.743482
14680, 0.743919
14700, 0.744205
14720, 0.744782
14740, 0.745267
14760, 0.745814
14780, 0.746363
14800, 0.746731
14820, 0.746614
14840, 0.746450
14860, 0.746459
14880, 0.746667
14900, 0.746936
14920, 0.747053
14940, 0.746944
14960, 0.747014
14980, 0.747516
15000, 0.747428
15020, 0.747308
15040, 0.747204
15060, 0.747081
15080, 0.746998
15100, 0.747172
15120, 0.747870
15140, 0.748187
15160, 0.748963
15180, 0.749401
15200, 0.750003
15220, 0.750507
15240, 0.750798
15260, 0.751086
15280, 0.751779
15300, 0.752110
15320, 0.752552
15340, 0.753183
15360, 0.753815
15380, 0.754477
15400, 0.755053
15420, 0.755860
15440, 0.756409
15460, 0.757435
15480, 0.758130
15500, 0.759058
15520, 0.760016
15540, 0.760796
15560, 0.761579
15580, 0.762305
15600, 0.762954
15620, 0.763568
15640, 0.764320
15660, 0.765107
15680, 0.765839
15700, 0.766506
15720, 0.767109
15740, 0.767309
15760, 0.768165
15780, 0.768903
15800, 0.769910
15820, 0.771066
15840, 0.771690
15860, 0.772042
15880, 0.772906
15900, 0.773652
15920, 0.774296
15940, 0.774656
15960, 0.773475
15980, 0.773076
16000, 0.773975
16020, 0.774686
16040, 0.775287
16060, 0.775674
16080, 0.775429
16100, 0.776286
16120, 0.776891
16140, 0.777768
16160, 0.778738
16180, 0.779680
16200, 0.780156
16220, 0.780199
16240, 0.779315
16260, 0.778203
16280, 0.777688
16300, 0.777818
16320, 0.776779
16340, 0.775258
16360, 0.774054
16380, 0.773171
16400, 0.772011
16420, 0.770446
16440, 0.769017
16460, 0.767899
16480, 0.767004
16500, 0.765332
16520, 0.764330
16540, 0.764379
16560, 0.763720
16580, 0.762570
16600, 0.761457
16620, 0.760958
16640, 0.760078
16660, 0.759531
16680, 0.758754
16700, 0.757910
16720, 0.757001
16740, 0.756368
16760, 0.754893
16780, 0.754260
16800, 0.754169
16820, 0.754321
16840, 0.755229
16860, 0.755994
16880, 0.755875
16900, 0.755011
16920, 0.753830
16940, 0.753863
16960, 0.753559
16980, 0.752742
17000, 0.752228
17020, 0.752215
17040, 0.752866
17060, 0.752987
17080, 0.752506
17100, 0.752886
17120, 0.751898
17140, 0.751148
17160, 0.750555
17180, 0.751514
17200, 0.752091
17220, 0.752649
17240, 0.752535
17260, 0.751825
17280, 0.751337
17300, 0.750082
17320, 0.749994
17340, 0.750363
17360, 0.749173
17380, 0.748441
17400, 0.747969
17420, 0.747984
17440, 0.746900
17460, 0.746066
17480, 0.745003
17500, 0.744958
17520, 0.744868
17540, 0.743645
17560, 0.743170
17580, 0.742684
17600, 0.742825
17620, 0.742770
17640, 0.742727
17660, 0.742795
17680, 0.743036
17700, 0.743003
17720, 0.742868
17740, 0.742567
17760, 0.742524
17780, 0.742940
17800, 0.743856
17820, 0.744586
17840, 0.745563
17860, 0.747247
17880, 0.748727
17900, 0.749645
17920, 0.749984
17940, 0.751239
17960, 0.751733
17980, 0.751139
18000, 0.749736
18020, 0.749015
18040, 0.748596
18060, 0.749178
18080, 0.748767
18100, 0.746815
18120, 0.744571
18140, 0.743627
18160, 0.742198
18180, 0.741905
18200, 0.741810
18220, 0.741811
18240, 0.741645
18260, 0.741168
18280, 0.741000
18300, 0.740336
18320, 0.739617
18340, 0.739119
18360, 0.738706
18380, 0.738346
18400, 0.738279
18420, 0.738041
18440, 0.737772
18460, 0.737762
18480, 0.738216
18500, 0.738834
18520, 0.738913
18540, 0.738696
18560, 0.738750
18580, 0.738684
18600, 0.738493
18620, 0.738229
18640, 0.737903
18660, 0.737460
18680, 0.736849
18700, 0.736519
18720, 0.736441
18740, 0.736508
18760, 0.736094
18780, 0.735646
18800, 0.735129
18820, 0.734703
18840, 0.734479
18860, 0.734047
18880, 0.733877
18900, 0.733928
18920, 0.734040
18940, 0.733977
18960, 0.733943
18980, 0.734111
19000, 0.734631
19020, 0.735027
19040, 0.735509
19060, 0.735725
19080, 0.735658
19100, 0.735417
19120, 0.734897
19140, 0.734544
19160, 0.734203
19180, 0.733956
19200, 0.733965
19220, 0.734037
19240, 0.734271
19260, 0.734185
19280, 0.734404
19300, 0.734451
19320, 0.734383
19340, 0.734292
19360, 0.734028
19380, 0.733879
19400, 0.733443
19420, 0.733252
19440, 0.733144
19460, 0.732560
19480, 0.732104
19500, 0.731752
19520, 0.731589
19540, 0.731695
19560, 0.731389
19580, 0.731130
19600, 0.731312
19620, 0.731152
19640, 0.730959
19660, 0.730788
19680, 0.730548
19700, 0.730218
19720, 0.730173
19740, 0.730276
19760, 0.730409
19780, 0.730818
19800, 0.731428
19820, 0.731672
19840, 0.731520
19860, 0.731184
19880, 0.730968
19900, 0.731076
19920, 0.730939
19940, 0.730616
19960, 0.730373
19980, 0.730322
20000, 0.730334
20020, 0.730799
20040, 0.730886
20060, 0.730423
20080, 0.730182
20100, 0.730304
20120, 0.730703
20140, 0.731493
20160, 0.731726
20180, 0.731534
20200, 0.731314
20220, 0.731618
20240, 0.731906
20260, 0.732466
20280, 0.732337
20300, 0.731976
20320, 0.731857
20340, 0.731900
20360, 0.732215
20380, 0.732296
20400, 0.732078
20420, 0.731780
20440, 0.732091
20460, 0.731969
20480, 0.731934
20500, 0.732021
20520, 0.731958
20540, 0.732128
20560, 0.732174
20580, 0.732355
20600, 0.732212
20620, 0.732145
20640, 0.732534
20660, 0.732878
20680, 0.733242
20700, 0.733394
20720, 0.733421
20740, 0.733749
20760, 0.734045
20780, 0.734652
20800, 0.734738
20820, 0.734827
20840, 0.735368
20860, 0.736075
20880, 0.736372
20900, 0.736685
20920, 0.736995
20940, 0.737110
20960, 0.736860
20980, 0.736833
21000, 0.736898
21020, 0.736781
21040, 0.736997
21060, 0.737258
21080, 0.737382
21100, 0.737552
21120, 0.737873
21140, 0.738086
21160, 0.738300
21180, 0.738740
21200, 0.739029
21220, 0.739136
21240, 0.739620
21260, 0.739847
21280, 0.740074
21300, 0.740284
21320, 0.740448
21340, 0.740400
21360, 0.740535
21380, 0.741018
21400, 0.741318
21420, 0.741814
21440, 0.742022
21460, 0.742169
21480, 0.742300
21500, 0.741929
21520, 0.742121
21540, 0.742506
21560, 0.742423
21580, 0.742552
21600, 0.742589
21620, 0.743201
21640, 0.743468
21660, 0.744095
21680, 0.744633
21700, 0.745212
21720, 0.745597
21740, 0.746072
21760, 0.746876
21780, 0.747471
21800, 0.747838
21820, 0.748340
21840, 0.748919
21860, 0.749305
21880, 0.749616
21900, 0.750046
21920, 0.750579
21940, 0.750868
21960, 0.751141
21980, 0.751698
22000, 0.751855
22020, 0.752210
22040, 0.752653
22060, 0.753048
22080, 0.753227
22100, 0.753498
22120, 0.753683
22140, 0.753907
22160, 0.754268
22180, 0.754798
22200, 0.755151
22220, 0.755489
22240, 0.755930
22260, 0.756384
22280, 0.756581
22300, 0.756710
22320, 0.756523
22340, 0.756299
22360, 0.756260
22380, 0.756495
22400, 0.757010
22420, 0.757358
22440, 0.757186
22460, 0.757251
22480, 0.757660
22500, 0.758010
22520, 0.758143
22540, 0.758658
22560, 0.758937
22580, 0.759475
22600, 0.759737
22620, 0.760191
22640, 0.760676
22660, 0.760997
22680, 0.761336
22700, 0.761735
22720, 0.762022
22740, 0.762186
22760, 0.762399
22780, 0.762849
22800, 0.763329
22820, 0.763301
22840, 0.763397
22860, 0.763726
22880, 0.763790
22900, 0.763810
22920, 0.764300
22940, 0.764593
22960, 0.764763
22980, 0.765177
23000, 0.765680
23020, 0.766064
23040, 0.766334
23060, 0.766751
23080, 0.767421
23100, 0.767819
23120, 0.768179
23140, 0.768639
23160, 0.769214
23180, 0.769506
23200, 0.769531
23220, 0.769745
23240, 0.769999
23260, 0.770820
23280, 0.771351
23300, 0.771781
23320, 0.772539
23340, 0.773168
23360, 0.773683
23380, 0.774383
23400, 0.775046
23420, 0.775243
23440, 0.775625
23460, 0.776143
23480, 0.776480
23500, 0.777109
23520, 0.777642
23540, 0.777819
23560, 0.778096
23580, 0.778362
23600, 0.778175
23620, 0.778415
23640, 0.779091
23660, 0.779467
23680, 0.779914
23700, 0.780159
23720, 0.780814
23740, 0.781162
23760, 0.781378
23780, 0.781365
23800, 0.781502
23820, 0.781849
23840, 0.781829
23860, 0.781939
23880, 0.782243
23900, 0.782418
23920, 0.782249
23940, 0.781825
23960, 0.781474
23980, 0.780877
24000, 0.780524
24020, 0.780015
24040, 0.780068
24060, 0.779590
24080, 0.779187
24100, 0.778776
24120, 0.778387
24140, 0.777956
24160, 0.777517
24180, 0.776933
24200, 0.775995
24220, 0.775640
24240, 0.775333
24260, 0.775277
24280, 0.775410
24300, 0.775678
24320, 0.775794
24340, 0.775917
24360, 0.775487
24380, 0.775261
24400, 0.775075
24420, 0.774868
24440, 0.774580
24460, 0.774416
24480, 0.774605
24500, 0.774455
24520, 0.774572
24540, 0.774664
24560, 0.774627
24580, 0.774343
24600, 0.774210
24620, 0.774233
24640, 0.774179
24660, 0.774059
24680, 0.773852
24700, 0.773768
24720, 0.773129
24740, 0.772586
24760, 0.771766
24780, 0.770968
24800, 0.770647
24820, 0.770035
24840, 0.769684
24860, 0.769422
24880, 0.769389
24900, 0.769067
24920, 0.768769
24940, 0.768259
24960, 0.767739
24980, 0.766839
25000, 0.767071
25020, 0.767130
25040, 0.767279
25060, 0.766946
25080, 0.766811
25100, 0.766729
25120, 0.766050
25140, 0.765754
25160, 0.765875
25180, 0.765367
25200, 0.764922
25220, 0.765156
25240, 0.765403
25260, 0.765486
25280, 0.765745
25300, 0.766212
25320, 0.766212
25340, 0.765917
25360, 0.765978
25380, 0.765767
25400, 0.765365
25420, 0.765041
25440, 0.765059
25460, 0.765080
25480, 0.765060
25500, 0.765236
25520, 0.765216
25540, 0.765156
25560, 0.765337
25580, 0.765418
25600, 0.765162
25620, 0.765107
25640, 0.765231
25660, 0.765358
25680, 0.764769
25700, 0.764958
25720, 0.765133
25740, 0.764978
25760, 0.765342
25780, 0.765607
25800, 0.765743
25820, 0.765938
25840, 0.766361
25860, 0.766559
25880, 0.766426
25900, 0.766466
25920, 0.766294
25940, 0.766074
25960, 0.766141
25980, 0.766190
26000, 0.766233
26020, 0.766504
26040, 0.766615
26060, 0.766489
26080, 0.766640
26100, 0.766747
26120, 0.766890
26140, 0.766987
26160, 0.767352
26180, 0.767584
26200, 0.767689
26220, 0.767912
26240, 0.768081
26260, 0.768142
26280, 0.768105
26300, 0.768210
26320, 0.767863
26340, 0.767947
26360, 0.768259
26380, 0.768488
26400, 0.768184
26420, 0.767626
26440, 0.767531
26460, 0.767433
26480, 0.767512
26500, 0.767601
26520, 0.767696
26540, 0.767864
26560, 0.768100
26580, 0.768376
26600, 0.768556
26620, 0.768354
26640, 0.768553
26660, 0.768499
26680, 0.768675
26700, 0.768801
26720, 0.769298
26740, 0.769481
26760, 0.769593
26780, 0.769683
26800, 0.770045
26820, 0.770381
26840, 0.770823
26860, 0.771265
26880, 0.771461
26900, 0.771300
26920, 0.771117
26940, 0.770738
26960, 0.769897
26980, 0.769042
27000, 0.768737
27020, 0.768232
27040, 0.767958
27060, 0.767788
27080, 0.767195
27100, 0.766341
27120, 0.765591
27140, 0.765241
27160, 0.764823
27180, 0.764732
27200, 0.764968
27220, 0.764900
27240, 0.764276
27260, 0.763460
27280, 0.762593
27300, 0.761734
27320, 0.761509
27340, 0.761327
27360, 0.761371
27380, 0.761312
27400, 0.761133
27420, 0.760494
27440, 0.759966
27460, 0.759527
27480, 0.758976
27500, 0.758663
27520, 0.758762
27540, 0.758603
27560, 0.758352
27580, 0.757858
27600, 0.757669
27620, 0.757664
27640, 0.757429
27660, 0.756767
27680, 0.755706
27700, 0.755263
27720, 0.754835
27740, 0.754376
27760, 0.754203
27780, 0.753965
27800, 0.753880
27820, 0.754080
27840, 0.753969
27860, 0.753828
27880, 0.753686
27900, 0.752880
27920, 0.752834
27940, 0.752764
27960, 0.753085
27980, 0.753426
28000, 0.753106
28020, 0.752414
28040, 0.751841
28060, 0.751153
28080, 0.751005
28100, 0.750786
28120, 0.750033
28140, 0.749993
28160, 0.750127
28180, 0.750426
28200, 0.750551
28220, 0.750573
28240, 0.750674
28260, 0.750265
28280, 0.750218
28300, 0.750236
28320, 0.750365
28340, 0.750335
28360, 0.749706
28380, 0.749901
28400, 0.749787
28420, 0.749692
28440, 0.749521
28460, 0.749686
28480, 0.749615
28500, 0.749483
28520, 0.749264
28540, 0.748811
28560, 0.748261
28580, 0.747828
28600, 0.747498
28620, 0.747096
28640, 0.747148
28660, 0.746855
28680, 0.746539
28700, 0.746275
28720, 0.746353
28740, 0.746270
28760, 0.746208
28780, 0.746371
28800, 0.746738
28820, 0.746587
28840, 0.746262
28860, 0.745676
28880, 0.745633
28900, 0.745648
28920, 0.745535
28940, 0.745370
28960, 0.745328
28980, 0.745175
29000, 0.745258
29020, 0.745635
29040, 0.746005
29060, 0.746081
29080, 0.746013
29100, 0.746066
29120, 0.745924
29140, 0.745444
29160, 0.745383
29180, 0.745773
29200, 0.746042
29220, 0.746131
29240, 0.745781
29260, 0.745541
29280, 0.745452
29300, 0.745583
29320, 0.745698
29340, 0.745990
29360, 0.746011
29380, 0.745347
29400, 0.744730
29420, 0.744339
29440, 0.744321
29460, 0.744455
29480, 0.744701
29500, 0.745100
29520, 0.745127
29540, 0.744974
29560, 0.745111
29580, 0.745255
29600, 0.745352
29620, 0.745685
