File: series_0
Data points: 45216
Detected representative subsequence: 50

1920, 0.679258
1940, 0.678766
1960, 0.678599
1980, 0.678929
2000, 0.679358
2020, 0.681722
2040, 0.681459
2060, 0.681417
2080, 0.682794
2100, 0.684633
2120, 0.684866
2140, 0.684646
2160, 0.685994
2180, 0.685704
2200, 0.686707
2220, 0.686329
2240, 0.686797
2260, 0.688406
2280, 0.688096
2300, 0.688136
2320, 0.688975
2340, 0.688307
2360, 0.688280
2380, 0.688622
2400, 0.688361
2420, 0.688942
2440, 0.689916
2460, 0.689711
2480, 0.689563
2500, 0.689907
2520, 0.691969
2540, 0.693946
2560, 0.694287
2580, 0.693794
2600, 0.695146
2620, 0.697313
2640, 0.696910
2660, 0.697052
2680, 0.697038
2700, 0.696748
2720, 0.696416
2740, 0.695851
2760, 0.695426
2780, 0.695329
2800, 0.695933
2820, 0.695666
2840, 0.695415
2860, 0.695250
2880, 0.695843
2900, 0.697139
2920, 0.697370
2940, 0.697100
2960, 0.697499
2980, 0.700211
3000, 0.700047
3020, 0.699875
3040, 0.701702
3060, 0.701276
3080, 0.700855
3100, 0.700378
3120, 0.701909
3140, 0.702359
3160, 0.702717
3180, 0.702566
3200, 0.702187
3220, 0.701811
3240, 0.702225
3260, 0.701779
3280, 0.701436
3300, 0.701455
3320, 0.701746
3340, 0.705058
3360, 0.705305
3380, 0.706292
3400, 0.707220
3420, 0.708579
3440, 0.712666
3460, 0.712523
3480, 0.712567
3500, 0.713533
3520, 0.713447
3540, 0.713284
3560, 0.712744
3580, 0.712384
3600, 0.712690
3620, 0.713171
3640, 0.713726
3660, 0.714699
3680, 0.714970
3700, 0.715404
3720, 0.715651
3740, 0.715343
3760, 0.714853
3780, 0.714412
3800, 0.714158
3820, 0.713875
3840, 0.713440
3860, 0.713268
3880, 0.712896
3900, 0.712881
3920, 0.712633
3940, 0.712325
3960, 0.712108
3980, 0.711802
4000, 0.711483
4020, 0.711093
4040, 0.710895
4060, 0.710943
4080, 0.710543
4100, 0.710191
4120, 0.709894
4140, 0.709658
4160, 0.709734
4180, 0.709405
4200, 0.709112
4220, 0.709155
4240, 0.708909
4260, 0.708654
4280, 0.708323
4300, 0.708111
4320, 0.707842
4340, 0.707529
4360, 0.707244
4380, 0.708065
4400, 0.708165
4420, 0.707731
4440, 0.707373
4460, 0.707013
4480, 0.706573
4500, 0.706161
4520, 0.706188
4540, 0.705917
4560, 0.705510
4580, 0.705069
4600, 0.704725
4620, 0.704415
4640, 0.703836
4660, 0.703549
4680, 0.703432
4700, 0.703592
4720, 0.704056
4740, 0.703791
4760, 0.703689
4780, 0.703766
4800, 0.703424
4820, 0.703315
4840, 0.703980
4860, 0.703552
4880, 0.703216
4900, 0.703182
4920, 0.704225
4940, 0.704426
4960, 0.704350
4980, 0.704299
5000, 0.705328
5020, 0.705209
5040, 0.705054
5060, 0.704535
5080, 0.704587
5100, 0.704748
5120, 0.704756
5140, 0.706337
5160, 0.706374
5180, 0.705784
5200, 0.705560
5220, 0.705287
5240, 0.705984
5260, 0.706393
5280, 0.706056
5300, 0.706182
5320, 0.706339
5340, 0.706411
5360, 0.706194
5380, 0.706735
5400, 0.706986
5420, 0.707259
5440, 0.707315
5460, 0.707041
5480, 0.707047
5500, 0.706767
5520, 0.706316
5540, 0.706245
5560, 0.706166
5580, 0.705762
5600, 0.705457
5620, 0.705355
5640, 0.705404
5660, 0.705118
5680, 0.704789
5700, 0.704590
5720, 0.704821
5740, 0.704580
5760, 0.704493
5780, 0.704265
5800, 0.704042
5820, 0.703812
5840, 0.703495
5860, 0.703549
5880, 0.703305
5900, 0.703248
5920, 0.703331
5940, 0.703138
5960, 0.702948
5980, 0.702561
6000, 0.702228
6020, 0.701879
6040, 0.701712
6060, 0.701341
6080, 0.700944
6100, 0.700651
6120, 0.700557
6140, 0.700852
6160, 0.700628
6180, 0.700308
6200, 0.699954
6220, 0.699559
6240, 0.699667
6260, 0.699426
6280, 0.699391
6300, 0.699395
6320, 0.699454
6340, 0.699294
6360, 0.698994
6380, 0.698864
6400, 0.698747
6420, 0.698344
6440, 0.698308
6460, 0.698079
6480, 0.697786
6500, 0.697633
6520, 0.697451
6540, 0.697482
6560, 0.697232
6580, 0.697234
6600, 0.697342
6620, 0.697134
6640, 0.696915
6660, 0.696620
6680, 0.696492
6700, 0.696396
6720, 0.696894
6740, 0.697528
6760, 0.697733
6780, 0.697642
6800, 0.697712
6820, 0.697416
6840, 0.697530
6860, 0.697286
6880, 0.697222
6900, 0.698261
6920, 0.698108
6940, 0.698008
6960, 0.697740
6980, 0.697731
7000, 0.698542
7020, 0.698967
7040, 0.699007
7060, 0.698630
7080, 0.698382
7100, 0.698809
7120, 0.698925
7140, 0.699287
7160, 0.700179
7180, 0.701171
7200, 0.701730
7220, 0.702135
7240, 0.702536
7260, 0.702606
7280, 0.703191
7300, 0.703074
7320, 0.702803
7340, 0.702801
7360, 0.702510
7380, 0.702251
7400, 0.702006
7420, 0.702271
7440, 0.703625
7460, 0.703465
7480, 0.703170
7500, 0.703835
7520, 0.704499
7540, 0.704332
7560, 0.703760
7580, 0.703839
7600, 0.704077
7620, 0.704077
7640, 0.704037
7660, 0.703888
7680, 0.703650
7700, 0.703153
7720, 0.702929
7740, 0.702896
7760, 0.703141
7780, 0.702840
7800, 0.702588
7820, 0.702370
7840, 0.702139
7860, 0.702117
7880, 0.702115
7900, 0.702155
7920, 0.702142
7940, 0.701844
7960, 0.701583
7980, 0.701514
8000, 0.701298
8020, 0.701252
8040, 0.701145
8060, 0.700839
8080, 0.700590
8100, 0.700287
8120, 0.700498
8140, 0.701207
8160, 0.701031
8180, 0.700941
8200, 0.701219
8220, 0.701612
8240, 0.701913
8260, 0.702504
8280, 0.703153
8300, 0.703013
8320, 0.703530
8340, 0.703774
8360, 0.703777
8380, 0.703600
8400, 0.703873
8420, 0.703848
8440, 0.703741
8460, 0.703324
8480, 0.702841
8500, 0.702603
8520, 0.702346
8540, 0.702188
8560, 0.702326
8580, 0.701996
8600, 0.701886
8620, 0.702126
8640, 0.702375
8660, 0.702675
8680, 0.703130
8700, 0.704203
8720, 0.704471
8740, 0.704260
8760, 0.704140
8780, 0.703978
8800, 0.703878
8820, 0.703761
8840, 0.703969
8860, 0.703795
8880, 0.703613
8900, 0.703652
8920, 0.703620
8940, 0.703460
8960, 0.703132
8980, 0.702837
9000, 0.702949
9020, 0.703119
9040, 0.702678
9060, 0.702329
9080, 0.702211
9100, 0.701891
9120, 0.701708
9140, 0.702190
9160, 0.702622
9180, 0.702942
9200, 0.703081
9220, 0.702868
9240, 0.702762
9260, 0.702743
9280, 0.702732
9300, 0.702662
9320, 0.702361
9340, 0.702691
9360, 0.703236
9380, 0.703027
9400, 0.702868
9420, 0.703232
9440, 0.703994
9460, 0.703769
9480, 0.703588
9500, 0.704208
9520, 0.704329
9540, 0.704082
9560, 0.703743
9580, 0.704023
9600, 0.704680
9620, 0.704647
9640, 0.704509
9660, 0.704482
9680, 0.704545
9700, 0.704336
9720, 0.704185
9740, 0.704155
9760, 0.704031
9780, 0.703783
9800, 0.703767
9820, 0.703763
9840, 0.703595
9860, 0.703906
9880, 0.703867
9900, 0.703835
9920, 0.703775
9940, 0.704008
9960, 0.703794
9980, 0.704266
10000, 0.704326
10020, 0.704314
10040, 0.704591
10060, 0.704465
10080, 0.704075
10100, 0.704109
10120, 0.704214
10140, 0.704416
10160, 0.704470
10180, 0.704805
10200, 0.705067
10220, 0.705150
10240, 0.704834
10260, 0.704717
10280, 0.705704
10300, 0.705991
10320, 0.705935
10340, 0.705878
10360, 0.706008
10380, 0.706105
10400, 0.705981
10420, 0.705779
10440, 0.705613
10460, 0.705587
10480, 0.705938
10500, 0.705931
10520, 0.706157
10540, 0.706113
10560, 0.706286
10580, 0.706434
10600, 0.706444
10620, 0.706202
10640, 0.706179
10660, 0.706146
10680, 0.705950
10700, 0.705555
10720, 0.705485
10740, 0.705246
10760, 0.705332
10780, 0.705442
10800, 0.705496
10820, 0.705800
10840, 0.706734
10860, 0.706743
10880, 0.706592
10900, 0.707930
10920, 0.709030
10940, 0.709581
10960, 0.710545
10980, 0.711515
11000, 0.711704
11020, 0.711759
11040, 0.712558
11060, 0.712739
11080, 0.713133
11100, 0.713048
11120, 0.712728
11140, 0.712584
11160, 0.712895
11180, 0.713031
11200, 0.713171
11220, 0.713744
11240, 0.714324
11260, 0.714243
11280, 0.713906
11300, 0.714349
11320, 0.714961
11340, 0.715709
11360, 0.716249
11380, 0.716491
11400, 0.716822
11420, 0.717345
11440, 0.717410
11460, 0.718032
11480, 0.718400
11500, 0.718900
11520, 0.719703
11540, 0.720114
11560, 0.720072
11580, 0.719539
11600, 0.719370
11620, 0.719202
11640, 0.719070
11660, 0.719129
11680, 0.719222
11700, 0.719535
11720, 0.719313
11740, 0.719485
11760, 0.719366
11780, 0.719500
11800, 0.719443
11820, 0.719376
11840, 0.719284
11860, 0.719385
11880, 0.719311
11900, 0.719275
11920, 0.719373
11940, 0.719340
11960, 0.719324
11980, 0.719419
12000, 0.719238
12020, 0.719855
12040, 0.719793
12060, 0.719820
12080, 0.719486
12100, 0.719500
12120, 0.719286
12140, 0.719215
12160, 0.718906
12180, 0.718769
12200, 0.718637
12220, 0.718298
12240, 0.717881
12260, 0.718181
12280, 0.718336
12300, 0.718457
12320, 0.718244
12340, 0.718106
12360, 0.718000
12380, 0.718147
12400, 0.718351
12420, 0.718401
12440, 0.718272
12460, 0.718048
12480, 0.717879
12500, 0.717914
12520, 0.718393
12540, 0.718369
12560, 0.718146
12580, 0.718250
12600, 0.718076
12620, 0.717794
12640, 0.717644
12660, 0.717508
12680, 0.717352
12700, 0.717605
12720, 0.717699
12740, 0.718057
12760, 0.718661
12780, 0.718294
12800, 0.718214
12820, 0.718213
12840, 0.718303
12860, 0.718420
12880, 0.718739
12900, 0.719535
12920, 0.719778
12940, 0.719910
12960, 0.719997
12980, 0.720353
13000, 0.720735
13020, 0.720930
13040, 0.721190
13060, 0.721580
13080, 0.721898
13100, 0.721915
13120, 0.721531
13140, 0.721629
13160, 0.721421
13180, 0.721365
13200, 0.721531
13220, 0.721736
13240, 0.722133
13260, 0.722165
13280, 0.721910
13300, 0.721798
13320, 0.722150
13340, 0.722439
13360, 0.722910
13380, 0.722535
13400, 0.722419
13420, 0.722519
13440, 0.722913
13460, 0.722726
13480, 0.722764
13500, 0.722989
13520, 0.723355
13540, 0.724002
13560, 0.724271
13580, 0.724057
13600, 0.723984
13620, 0.723828
13640, 0.724002
13660, 0.724454
13680, 0.724252
13700, 0.724281
13720, 0.724044
13740, 0.723875
13760, 0.723659
13780, 0.724117
13800, 0.724176
13820, 0.724050
13840, 0.724283
13860, 0.724419
13880, 0.724349
13900, 0.724518
13920, 0.724572
13940, 0.725127
13960, 0.725576
13980, 0.725985
14000, 0.725750
14020, 0.725467
14040, 0.725375
14060, 0.725248
14080, 0.724934
14100, 0.724883
14120, 0.724684
14140, 0.724062
14160, 0.723981
14180, 0.723865
14200, 0.723889
14220, 0.723825
14240, 0.723694
14260, 0.723999
14280, 0.723958
14300, 0.724018
14320, 0.724239
14340, 0.724190
14360, 0.724215
14380, 0.724241
14400, 0.723871
14420, 0.723819
14440, 0.724167
14460, 0.724337
14480, 0.724351
14500, 0.724931
14520, 0.724917
14540, 0.724767
14560, 0.724547
14580, 0.724562
14600, 0.724647
14620, 0.724452
14640, 0.724258
14660, 0.724127
14680, 0.724556
14700, 0.724579
14720, 0.724476
14740, 0.724254
14760, 0.723863
14780, 0.723902
14800, 0.723924
14820, 0.723853
14840, 0.723975
14860, 0.724125
14880, 0.724186
14900, 0.723957
14920, 0.723769
14940, 0.723677
14960, 0.723497
14980, 0.723614
15000, 0.723482
15020, 0.723361
15040, 0.723310
15060, 0.723029
15080, 0.722802
15100, 0.723006
15120, 0.723178
15140, 0.722868
15160, 0.722756
15180, 0.722893
15200, 0.722738
15220, 0.722613
15240, 0.722724
15260, 0.722402
15280, 0.722311
15300, 0.722195
15320, 0.721968
15340, 0.722260
15360, 0.722645
15380, 0.722565
15400, 0.722428
15420, 0.722019
15440, 0.721531
15460, 0.721212
15480, 0.720797
15500, 0.720472
15520, 0.720066
15540, 0.719748
15560, 0.719576
15580, 0.719635
15600, 0.719796
15620, 0.719985
15640, 0.719831
15660, 0.719783
15680, 0.719688
15700, 0.719452
15720, 0.719101
15740, 0.719005
15760, 0.718655
15780, 0.718356
15800, 0.718306
15820, 0.718380
15840, 0.718411
15860, 0.718323
15880, 0.717986
15900, 0.717864
15920, 0.717828
15940, 0.717801
15960, 0.718033
15980, 0.718004
16000, 0.717774
16020, 0.717674
16040, 0.717404
16060, 0.717275
16080, 0.717139
16100, 0.717085
16120, 0.717056
16140, 0.716859
16160, 0.716816
16180, 0.716741
16200, 0.716558
16220, 0.716764
16240, 0.716839
16260, 0.716987
16280, 0.717271
16300, 0.717619
16320, 0.717721
16340, 0.717699
16360, 0.718070
16380, 0.718592
16400, 0.718712
16420, 0.718579
16440, 0.718677
16460, 0.718554
16480, 0.718818
16500, 0.719234
16520, 0.719501
16540, 0.719616
16560, 0.719653
16580, 0.719831
16600, 0.719460
16620, 0.718962
16640, 0.719031
16660, 0.719124
16680, 0.718876
16700, 0.719054
16720, 0.718767
16740, 0.718699
16760, 0.718555
16780, 0.718367
16800, 0.718427
16820, 0.718287
16840, 0.718452
16860, 0.718221
16880, 0.718272
16900, 0.718172
16920, 0.717853
16940, 0.717725
16960, 0.717960
16980, 0.717979
17000, 0.717984
17020, 0.717738
17040, 0.717712
17060, 0.717411
17080, 0.717160
17100, 0.717447
17120, 0.717846
17140, 0.717861
17160, 0.717594
17180, 0.717497
17200, 0.717705
17220, 0.717813
17240, 0.717841
17260, 0.717782
17280, 0.717847
17300, 0.717828
17320, 0.717740
17340, 0.718111
17360, 0.718276
17380, 0.718409
17400, 0.718503
17420, 0.718837
17440, 0.719194
17460, 0.719552
17480, 0.719824
17500, 0.719981
17520, 0.719974
17540, 0.720196
17560, 0.720555
17580, 0.720833
17600, 0.721214
17620, 0.721464
17640, 0.721519
17660, 0.721861
17680, 0.721878
17700, 0.721718
17720, 0.721656
17740, 0.721562
17760, 0.721402
17780, 0.721428
17800, 0.721516
17820, 0.721764
17840, 0.721750
17860, 0.721917
17880, 0.721876
17900, 0.721977
17920, 0.722216
17940, 0.722285
17960, 0.722457
17980, 0.722546
18000, 0.722382
18020, 0.722515
18040, 0.722564
18060, 0.722733
18080, 0.722723
18100, 0.722970
18120, 0.723299
18140, 0.723474
18160, 0.723531
18180, 0.723403
18200, 0.722978
18220, 0.722874
18240, 0.723126
18260, 0.723475
18280, 0.723790
18300, 0.723849
18320, 0.723771
18340, 0.723691
18360, 0.723623
18380, 0.723441
18400, 0.723500
18420, 0.723582
18440, 0.723330
18460, 0.723273
18480, 0.723247
18500, 0.723235
18520, 0.723281
18540, 0.723174
18560, 0.722912
18580, 0.722690
18600, 0.722363
18620, 0.722162
18640, 0.721746
18660, 0.721566
18680, 0.721316
18700, 0.721206
18720, 0.721022
18740, 0.721166
18760, 0.721684
18780, 0.721782
18800, 0.721546
18820, 0.721530
18840, 0.721539
18860, 0.721437
18880, 0.721380
18900, 0.721199
18920, 0.721116
18940, 0.720922
18960, 0.721050
18980, 0.721238
19000, 0.721178
19020, 0.720896
19040, 0.720887
19060, 0.720805
19080, 0.720977
19100, 0.721053
19120, 0.720861
19140, 0.720849
19160, 0.721170
19180, 0.721387
19200, 0.721620
19220, 0.721668
19240, 0.721867
19260, 0.722115
19280, 0.722261
19300, 0.722550
19320, 0.722566
19340, 0.722704
19360, 0.722681
19380, 0.722571
19400, 0.722578
19420, 0.722535
19440, 0.722356
19460, 0.722380
19480, 0.722167
19500, 0.721983
19520, 0.722168
19540, 0.722257
19560, 0.722172
19580, 0.722074
19600, 0.721873
19620, 0.721605
19640, 0.721646
19660, 0.721631
19680, 0.721528
19700, 0.721511
19720, 0.721621
19740, 0.721985
19760, 0.722072
19780, 0.721940
19800, 0.721873
19820, 0.721836
19840, 0.721794
19860, 0.721821
19880, 0.721478
19900, 0.721385
19920, 0.721726
19940, 0.721876
19960, 0.721667
19980, 0.721756
20000, 0.721591
20020, 0.721636
20040, 0.721379
20060, 0.721005
20080, 0.720657
20100, 0.720173
20120, 0.720003
20140, 0.720122
20160, 0.720239
20180, 0.720532
20200, 0.720566
20220, 0.720306
20240, 0.720586
20260, 0.720832
20280, 0.720812
20300, 0.720966
20320, 0.721064
20340, 0.721164
20360, 0.721356
20380, 0.721362
20400, 0.721267
20420, 0.720904
20440, 0.720940
20460, 0.721027
20480, 0.720794
20500, 0.720937
20520, 0.720981
20540, 0.720887
20560, 0.720954
20580, 0.721423
20600, 0.721642
20620, 0.722005
20640, 0.721866
20660, 0.721354
20680, 0.721184
20700, 0.721734
20720, 0.722045
20740, 0.722539
20760, 0.722788
20780, 0.723085
20800, 0.723041
20820, 0.722998
20840, 0.723247
20860, 0.723377
20880, 0.723477
20900, 0.723635
20920, 0.724066
20940, 0.724055
20960, 0.724041
20980, 0.724213
21000, 0.724501
21020, 0.724687
21040, 0.725097
21060, 0.725107
21080, 0.724953
21100, 0.725182
21120, 0.725469
21140, 0.725715
21160, 0.725886
21180, 0.726085
21200, 0.726094
21220, 0.726040
21240, 0.726106
21260, 0.726096
21280, 0.725967
21300, 0.726311
21320, 0.726257
21340, 0.726070
21360, 0.726132
21380, 0.726076
21400, 0.725664
21420, 0.725414
21440, 0.725237
21460, 0.725384
21480, 0.725442
21500, 0.725322
21520, 0.725262
21540, 0.725584
21560, 0.725833
21580, 0.726141
21600, 0.726167
21620, 0.725869
21640, 0.726204
21660, 0.726773
21680, 0.726853
21700, 0.726874
21720, 0.727338
21740, 0.727344
21760, 0.727099
21780, 0.727032
21800, 0.727187
21820, 0.727178
21840, 0.727052
21860, 0.727366
21880, 0.727736
21900, 0.727527
21920, 0.727756
21940, 0.728136
21960, 0.728267
21980, 0.728335
22000, 0.728453
22020, 0.728544
22040, 0.728749
22060, 0.729085
22080, 0.729521
22100, 0.729834
22120, 0.730349
22140, 0.730929
22160, 0.731554
22180, 0.731724
22200, 0.732150
22220, 0.732517
22240, 0.732749
22260, 0.733153
22280, 0.733316
22300, 0.733676
22320, 0.734073
22340, 0.734649
22360, 0.734854
22380, 0.735174
22400, 0.735578
22420, 0.735810
22440, 0.736036
22460, 0.736054
22480, 0.736070
22500, 0.736066
22520, 0.736349
22540, 0.736845
22560, 0.736771
22580, 0.736599
22600, 0.736401
22620, 0.736338
22640, 0.736483
22660, 0.736641
22680, 0.736656
22700, 0.736802
22720, 0.736803
22740, 0.736780
22760, 0.736790
22780, 0.736596
22800, 0.736755
22820, 0.736892
22840, 0.736891
22860, 0.736812
22880, 0.737101
22900, 0.737512
22920, 0.737839
22940, 0.738013
22960, 0.737906
22980, 0.737678
23000, 0.737620
23020, 0.737903
23040, 0.738014
23060, 0.738367
23080, 0.738565
23100, 0.738445
23120, 0.738632
23140, 0.738699
23160, 0.738991
23180, 0.739319
23200, 0.739175
23220, 0.739456
23240, 0.739498
23260, 0.739168
23280, 0.738825
23300, 0.738959
23320, 0.739105
23340, 0.739177
23360, 0.738976
23380, 0.738830
23400, 0.738898
23420, 0.738626
23440, 0.738605
23460, 0.738646
23480, 0.738515
23500, 0.738531
23520, 0.737886
23540, 0.737302
23560, 0.737103
23580, 0.737018
23600, 0.736602
23620, 0.736890
23640, 0.737276
23660, 0.737160
23680, 0.737222
23700, 0.736981
23720, 0.736813
23740, 0.736846
23760, 0.736956
23780, 0.737172
23800, 0.737429
23820, 0.737789
23840, 0.737787
23860, 0.737853
23880, 0.737742
23900, 0.737683
23920, 0.737344
23940, 0.737266
23960, 0.737173
23980, 0.737226
24000, 0.737083
24020, 0.736919
24040, 0.736645
24060, 0.736450
24080, 0.736405
24100, 0.735877
24120, 0.735493
24140, 0.735117
24160, 0.735049
24180, 0.735087
24200, 0.735182
24220, 0.734968
24240, 0.734723
24260, 0.734397
24280, 0.734175
24300, 0.733514
24320, 0.733146
24340, 0.732778
24360, 0.732640
24380, 0.732684
24400, 0.732575
24420, 0.732488
24440, 0.732174
24460, 0.731640
24480, 0.731924
24500, 0.731973
24520, 0.731552
24540, 0.731359
24560, 0.731402
24580, 0.731360
24600, 0.730841
24620, 0.730408
24640, 0.729847
24660, 0.729413
24680, 0.729166
24700, 0.728865
24720, 0.728443
24740, 0.728505
24760, 0.728601
24780, 0.728169
24800, 0.727566
24820, 0.727130
24840, 0.727150
24860, 0.727048
24880, 0.726905
24900, 0.726377
24920, 0.726102
24940, 0.725743
24960, 0.725419
24980, 0.725337
25000, 0.725360
25020, 0.724998
25040, 0.724971
25060, 0.724833
25080, 0.724658
25100, 0.724684
25120, 0.724126
25140, 0.723970
25160, 0.724245
25180, 0.723982
25200, 0.723529
25220, 0.723607
25240, 0.723603
25260, 0.723360
25280, 0.723612
25300, 0.723431
25320, 0.723267
25340, 0.723285
25360, 0.723313
25380, 0.723008
25400, 0.722791
25420, 0.723006
25440, 0.723225
25460, 0.722870
25480, 0.722294
25500, 0.722077
25520, 0.721751
25540, 0.721763
25560, 0.721427
25580, 0.721055
25600, 0.720983
25620, 0.721122
25640, 0.721097
25660, 0.721146
25680, 0.720625
25700, 0.720611
25720, 0.720772
25740, 0.720607
25760, 0.720378
25780, 0.720337
25800, 0.720383
25820, 0.720228
25840, 0.720222
25860, 0.720398
25880, 0.720196
25900, 0.720051
25920, 0.720106
25940, 0.719814
25960, 0.719779
25980, 0.720141
26000, 0.720351
26020, 0.720328
26040, 0.720499
26060, 0.720596
26080, 0.720438
26100, 0.719945
26120, 0.720061
26140, 0.720176
26160, 0.720232
26180, 0.720296
26200, 0.719952
26220, 0.719827
26240, 0.720096
26260, 0.720496
26280, 0.720674
26300, 0.720598
26320, 0.720601
26340, 0.720608
26360, 0.720557
26380, 0.720433
26400, 0.720295
26420, 0.720107
26440, 0.720065
26460, 0.720026
26480, 0.719992
26500, 0.720288
26520, 0.720576
26540, 0.720208
26560, 0.720236
26580, 0.720424
26600, 0.720525
26620, 0.720599
26640, 0.720689
26660, 0.720515
26680, 0.720654
26700, 0.720556
26720, 0.720148
26740, 0.719896
26760, 0.719881
26780, 0.719802
26800, 0.719686
26820, 0.719538
26840, 0.719729
26860, 0.719613
26880, 0.719289
26900, 0.719354
26920, 0.719289
26940, 0.718704
26960, 0.718160
26980, 0.717504
27000, 0.717413
27020, 0.717531
27040, 0.717799
27060, 0.717649
27080, 0.717637
27100, 0.717457
27120, 0.717411
27140, 0.717450
27160, 0.717424
27180, 0.717449
27200, 0.717228
27220, 0.717457
27240, 0.717705
27260, 0.717836
27280, 0.718166
27300, 0.718292
27320, 0.718209
27340, 0.717679
27360, 0.717746
27380, 0.717857
27400, 0.718164
27420, 0.718494
27440, 0.718794
27460, 0.718769
27480, 0.718252
27500, 0.718093
27520, 0.717743
27540, 0.717340
27560, 0.717076
27580, 0.717142
27600, 0.717255
27620, 0.717368
27640, 0.717228
27660, 0.717537
27680, 0.717616
27700, 0.717256
27720, 0.717156
27740, 0.717199
27760, 0.717336
27780, 0.717460
27800, 0.717137
27820, 0.716898
27840, 0.716937
27860, 0.717018
27880, 0.716823
27900, 0.716642
27920, 0.716557
27940, 0.716454
27960, 0.716321
27980, 0.716107
28000, 0.716372
28020, 0.716483
28040, 0.716411
28060, 0.716434
28080, 0.716267
28100, 0.716155
28120, 0.716283
28140, 0.716049
28160, 0.715612
28180, 0.715617
28200, 0.715545
28220, 0.715211
28240, 0.714947
28260, 0.714779
28280, 0.714994
28300, 0.714968
28320, 0.714877
28340, 0.714530
28360, 0.714442
28380, 0.714257
28400, 0.713908
28420, 0.713524
28440, 0.713629
28460, 0.713532
28480, 0.713133
28500, 0.712596
28520, 0.712443
28540, 0.712372
28560, 0.712067
28580, 0.711498
28600, 0.710976
28620, 0.710118
28640, 0.709758
28660, 0.709913
28680, 0.710117
28700, 0.710011
28720, 0.709857
28740, 0.709589
28760, 0.709368
28780, 0.708895
28800, 0.708624
28820, 0.708731
28840, 0.708607
28860, 0.708370
28880, 0.708383
28900, 0.708443
28920, 0.707890
