File: series_3
Data points: 45216
Detected representative subsequence: 29

Representative subsequence 1: position=[104,135]
Representative subsequence 2: position=[189,213]
Representative subsequence 3: position=[299,320]
Representative subsequence 4: position=[432,452]
Representative subsequence 5: position=[473,493]
Representative subsequence 6: position=[498,528]
Representative subsequence 7: position=[560,580]
Representative subsequence 8: position=[630,655]
Representative subsequence 9: position=[1059,1083]
Representative subsequence 10: position=[1787,1808]
Representative subsequence 11: position=[1810,1869]
Representative subsequence 12: position=[1882,1902]
Representative subsequence 13: position=[1917,1956]
Representative subsequence 14: position=[2181,2201]
Representative subsequence 15: position=[3815,3841]
Representative subsequence 16: position=[3906,3929]
Representative subsequence 17: position=[4018,4038]
Representative subsequence 18: position=[4065,4092]
Representative subsequence 19: position=[5411,5455]
Representative subsequence 20: position=[5839,5861]
Representative subsequence 21: position=[5912,5932]
Representative subsequence 22: position=[7460,7511]
Representative subsequence 23: position=[9171,9191]
Representative subsequence 24: position=[9219,9239]
28840, 0.696452
28860, 0.696226
28880, 0.696339
28900, 0.696790
28920, 0.696950
28940, 0.696886
28960, 0.697115
28980, 0.697192
29000, 0.697258
29020, 0.697568
29040, 0.697584
29060, 0.697531
29080, 0.697559
29100, 0.697704
29120, 0.697792
29140, 0.697435
29160, 0.697349
29180, 0.697538
29200, 0.697749
29220, 0.697713
29240, 0.697601
29260, 0.697178
29280, 0.696972
29300, 0.696931
29320, 0.697102
29340, 0.697140
29360, 0.697087
29380, 0.697139
29400, 0.696955
29420, 0.696965
29440, 0.696871
29460, 0.696996
29480, 0.696629
29500, 0.696335
29520, 0.695956
29540, 0.696086
29560, 0.696115
29580, 0.695970
29600, 0.695867
29620, 0.696016
29640, 0.696092
29660, 0.696198
29680, 0.696403
29700, 0.696516
29720, 0.696394
29740, 0.695783
29760, 0.695665
29780, 0.695684
29800, 0.695766
29820, 0.695862
29840, 0.696116
29860, 0.696428
29880, 0.696662
29900, 0.696984
29920, 0.697080
29940, 0.697220
29960, 0.697429
29980, 0.697521
30000, 0.697368
30020, 0.697271
30040, 0.697289
30060, 0.697315
30080, 0.697136
30100, 0.696965
30120, 0.697220
30140, 0.697409
30160, 0.697586
30180, 0.697551
30200, 0.697486
30220, 0.697522
30240, 0.697637
30260, 0.697663
30280, 0.697673
30300, 0.697586
30320, 0.697256
30340, 0.697080
30360, 0.696903
30380, 0.696510
30400, 0.696739
30420, 0.696914
30440, 0.696950
30460, 0.697170
30480, 0.697099
30500, 0.696994
30520, 0.697270
30540, 0.697291
30560, 0.697401
30580, 0.697649
30600, 0.697760
30620, 0.697896
30640, 0.698192
30660, 0.698425
30680, 0.698510
30700, 0.698590
30720, 0.698682
30740, 0.698525
30760, 0.698511
30780, 0.698406
30800, 0.698429
30820, 0.698545
30840, 0.698512
30860, 0.698619
30880, 0.698919
30900, 0.699281
30920, 0.699528
30940, 0.699750
30960, 0.699791
30980, 0.699413
31000, 0.699440
31020, 0.699364
31040, 0.699315
31060, 0.699388
31080, 0.699580
31100, 0.699701
31120, 0.699363
31140, 0.699052
31160, 0.698923
31180, 0.698776
31200, 0.698587
31220, 0.698313
31240, 0.698241
31260, 0.698271
31280, 0.698350
31300, 0.698273
31320, 0.698266
31340, 0.697972
31360, 0.697884
31380, 0.697853
31400, 0.697810
31420, 0.697430
31440, 0.696872
31460, 0.696434
31480, 0.696394
31500, 0.696275
31520, 0.695899
31540, 0.695829
31560, 0.695553
31580, 0.694747
31600, 0.694273
31620, 0.693884
31640, 0.693811
31660, 0.693674
31680, 0.693488
31700, 0.693312
31720, 0.692859
31740, 0.693207
31760, 0.693420
31780, 0.693642
31800, 0.693423
31820, 0.692877
31840, 0.692283
31860, 0.691873
31880, 0.692145
31900, 0.691661
31920, 0.691304
31940, 0.690965
31960, 0.691059
31980, 0.690995
32000, 0.691271
32020, 0.691428
32040, 0.691496
32060, 0.690695
32080, 0.690459
32100, 0.690221
32120, 0.690324
32140, 0.690351
32160, 0.690075
32180, 0.690036
32200, 0.690095
32220, 0.690167
32240, 0.690304
32260, 0.689871
32280, 0.689737
32300, 0.689267
32320, 0.688654
32340, 0.688486
32360, 0.688253
32380, 0.688276
32400, 0.688010
32420, 0.687827
32440, 0.687750
32460, 0.687607
32480, 0.687829
32500, 0.687964
32520, 0.688067
32540, 0.687976
32560, 0.687821
32580, 0.687507
32600, 0.687257
32620, 0.687201
32640, 0.687214
32660, 0.687473
32680, 0.687694
32700, 0.687507
32720, 0.687222
32740, 0.687045
32760, 0.687073
32780, 0.686857
32800, 0.686606
32820, 0.686726
32840, 0.686842
32860, 0.686698
32880, 0.686821
32900, 0.686740
32920, 0.686693
32940, 0.686806
32960, 0.686826
32980, 0.686637
33000, 0.685882
33020, 0.685503
33040, 0.685341
33060, 0.685532
33080, 0.685463
33100, 0.685462
33120, 0.685526
33140, 0.685235
33160, 0.685385
33180, 0.685287
33200, 0.685247
33220, 0.685421
33240, 0.685381
33260, 0.685561
33280, 0.685771
33300, 0.685902
33320, 0.686004
33340, 0.685856
33360, 0.685525
33380, 0.685122
33400, 0.685136
33420, 0.685041
33440, 0.685081
33460, 0.684891
33480, 0.683979
33500, 0.684037
33520, 0.684033
33540, 0.684018
33560, 0.683618
33580, 0.683278
33600, 0.682856
33620, 0.682182
33640, 0.682147
33660, 0.682315
33680, 0.682412
33700, 0.682492
33720, 0.682563
33740, 0.682636
33760, 0.682859
33780, 0.683084
33800, 0.683274
33820, 0.683505
33840, 0.683774
33860, 0.683871
33880, 0.683893
33900, 0.684045
33920, 0.684322
33940, 0.684529
33960, 0.684703
33980, 0.684834
34000, 0.684993
34020, 0.685131
34040, 0.685342
34060, 0.685448
34080, 0.685606
34100, 0.685763
34120, 0.685600
34140, 0.685394
34160, 0.685624
34180, 0.685447
34200, 0.685414
34220, 0.685297
34240, 0.685336
34260, 0.685066
34280, 0.685020
34300, 0.685091
34320, 0.684976
34340, 0.684931
34360, 0.684953
34380, 0.684821
34400, 0.685134
34420, 0.685356
34440, 0.685486
34460, 0.685696
34480, 0.685891
34500, 0.685751
34520, 0.685593
34540, 0.685302
34560, 0.684989
34580, 0.684500
34600, 0.684358
34620, 0.684431
34640, 0.684659
34660, 0.684804
34680, 0.685083
34700, 0.685072
34720, 0.684926
34740, 0.685132
34760, 0.685044
34780, 0.685251
34800, 0.685248
34820, 0.685306
34840, 0.685617
34860, 0.685897
34880, 0.685924
34900, 0.686163
34920, 0.686232
34940, 0.686374
34960, 0.691199
34980, 0.690216
35000, 0.685031
35020, 0.684515
35040, 0.684906
35060, 0.685434
35080, 0.685766
35100, 0.686058
35120, 0.686166
35140, 0.686385
35160, 0.686636
35180, 0.686876
35200, 0.687062
35220, 0.687282
35240, 0.686911
35260, 0.686663
35280, 0.686760
35300, 0.687053
35320, 0.687216
35340, 0.687376
35360, 0.687628
35380, 0.687940
35400, 0.688114
35420, 0.688325
35440, 0.688631
35460, 0.688927
35480, 0.689159
35500, 0.689414
35520, 0.689554
35540, 0.689674
35560, 0.690206
35580, 0.690528
35600, 0.690552
35620, 0.690679
35640, 0.691075
35660, 0.691429
35680, 0.691454
35700, 0.691521
35720, 0.691805
35740, 0.691911
35760, 0.691927
35780, 0.692169
35800, 0.691982
35820, 0.691466
35840, 0.691407
35860, 0.690960
35880, 0.689754
35900, 0.689789
35920, 0.689381
35940, 0.689224
35960, 0.688801
35980, 0.688338
36000, 0.688404
36020, 0.688095
36040, 0.688166
36060, 0.688262
36080, 0.688223
36100, 0.688185
36120, 0.688201
36140, 0.688047
36160, 0.688098
36180, 0.688078
36200, 0.688258
36220, 0.688516
36240, 0.688676
36260, 0.688913
36280, 0.689008
36300, 0.689256
36320, 0.689309
36340, 0.689296
36360, 0.688704
36380, 0.688352
36400, 0.688274
36420, 0.687808
36440, 0.687530
36460, 0.687212
36480, 0.687148
36500, 0.687278
36520, 0.687182
36540, 0.687169
36560, 0.686945
36580, 0.686960
36600, 0.686930
36620, 0.686985
36640, 0.687187
36660, 0.687337
36680, 0.687072
36700, 0.687134
36720, 0.687004
36740, 0.686669
36760, 0.686566
36780, 0.686495
36800, 0.686390
36820, 0.686662
36840, 0.686935
36860, 0.686784
36880, 0.686642
36900, 0.686718
36920, 0.686605
36940, 0.686689
36960, 0.686854
36980, 0.686770
37000, 0.686709
37020, 0.686678
37040, 0.686846
37060, 0.686626
37080, 0.686612
37100, 0.686526
37120, 0.686552
37140, 0.686663
37160, 0.686619
37180, 0.686540
37200, 0.686649
37220, 0.686779
37240, 0.686994
37260, 0.686996
37280, 0.687029
37300, 0.687233
37320, 0.686969
37340, 0.687075
37360, 0.687278
37380, 0.687002
37400, 0.687121
37420, 0.687071
37440, 0.686715
37460, 0.686307
37480, 0.686158
37500, 0.685978
37520, 0.685852
37540, 0.685815
37560, 0.685876
37580, 0.685916
37600, 0.686082
37620, 0.685736
37640, 0.685722
37660, 0.685485
37680, 0.685414
37700, 0.685386
37720, 0.684706
37740, 0.683871
37760, 0.683598
37780, 0.683820
37800, 0.684052
37820, 0.684293
37840, 0.684524
37860, 0.684680
37880, 0.684881
37900, 0.684893
37920, 0.684796
37940, 0.684929
37960, 0.684809
37980, 0.684999
38000, 0.685407
38020, 0.685618
38040, 0.685347
38060, 0.685578
38080, 0.685359
38100, 0.685350
38120, 0.685317
38140, 0.685427
38160, 0.685698
38180, 0.685773
38200, 0.685873
38220, 0.686039
38240, 0.686108
38260, 0.686362
38280, 0.686657
38300, 0.686932
38320, 0.687106
38340, 0.687109
38360, 0.687474
38380, 0.687852
38400, 0.688119
38420, 0.688410
38440, 0.688679
38460, 0.688982
38480, 0.688664
38500, 0.688386
38520, 0.688195
38540, 0.688368
38560, 0.688411
38580, 0.688516
38600, 0.688889
38620, 0.689017
38640, 0.689168
38660, 0.688468
38680, 0.688267
38700, 0.688030
38720, 0.688141
38740, 0.688328
38760, 0.688726
38780, 0.688957
38800, 0.688980
38820, 0.688933
38840, 0.688835
38860, 0.689000
38880, 0.689178
38900, 0.689343
38920, 0.689760
38940, 0.689971
38960, 0.689752
38980, 0.690090
39000, 0.690347
39020, 0.690423
39040, 0.690417
39060, 0.690293
39080, 0.690155
39100, 0.690156
39120, 0.690086
39140, 0.689765
39160, 0.689370
39180, 0.689757
39200, 0.690123
39220, 0.690443
39240, 0.690255
39260, 0.690430
39280, 0.690521
39300, 0.690856
39320, 0.691080
39340, 0.691381
39360, 0.691693
39380, 0.691572
39400, 0.691701
39420, 0.691840
39440, 0.692070
39460, 0.691846
39480, 0.691941
39500, 0.691953
39520, 0.692090
39540, 0.692231
39560, 0.692373
39580, 0.692452
39600, 0.692544
39620, 0.692748
39640, 0.693085
39660, 0.693216
39680, 0.693451
39700, 0.693793
39720, 0.693908
39740, 0.694065
39760, 0.694321
39780, 0.694548
39800, 0.694870
39820, 0.695207
39840, 0.695519
39860, 0.695721
39880, 0.696114
39900, 0.695977
39920, 0.695838
39940, 0.695974
39960, 0.696292
39980, 0.696554
40000, 0.696901
40020, 0.697067
40040, 0.696680
40060, 0.697017
40080, 0.697437
40100, 0.697764
40120, 0.697763
40140, 0.698106
40160, 0.698395
40180, 0.698321
40200, 0.698482
40220, 0.698941
40240, 0.699249
40260, 0.699672
40280, 0.699936
40300, 0.700335
40320, 0.699619
40340, 0.698802
40360, 0.698761
40380, 0.698774
40400, 0.698872
40420, 0.699243
40440, 0.699494
40460, 0.699593
40480, 0.699831
40500, 0.699895
40520, 0.699352
40540, 0.699774
40560, 0.700067
40580, 0.700510
40600, 0.700528
40620, 0.699613
40640, 0.698953
40660, 0.698890
40680, 0.698769
40700, 0.699094
40720, 0.699480
40740, 0.699370
40760, 0.698886
40780, 0.698782
40800, 0.698886
40820, 0.699111
40840, 0.699261
40860, 0.699716
40880, 0.700191
40900, 0.700453
40920, 0.700826
40940, 0.701138
40960, 0.701375
40980, 0.701755
41000, 0.702184
41020, 0.702668
41040, 0.702932
41060, 0.703115
41080, 0.703058
41100, 0.703584
41120, 0.703954
41140, 0.703978
41160, 0.704100
41180, 0.704238
41200, 0.704662
41220, 0.705021
41240, 0.705264
41260, 0.704936
41280, 0.705028
41300, 0.704722
41320, 0.705087
41340, 0.705561
41360, 0.705828
41380, 0.706381
41400, 0.706427
41420, 0.706937
41440, 0.707303
41460, 0.707493
41480, 0.707702
41500, 0.707511
41520, 0.707070
41540, 0.707501
41560, 0.707917
41580, 0.708356
41600, 0.708608
41620, 0.709171
41640, 0.709510
41660, 0.709072
41680, 0.708548
41700, 0.709081
41720, 0.709621
41740, 0.710044
41760, 0.710212
41780, 0.710318
41800, 0.710528
41820, 0.711193
41840, 0.711634
41860, 0.712101
41880, 0.712550
41900, 0.713026
41920, 0.713725
41940, 0.714323
41960, 0.714839
41980, 0.715461
42000, 0.714667
42020, 0.713174
42040, 0.711400
42060, 0.709718
42080, 0.704238
42100, 0.701597
42120, 0.700365
42140, 0.699233
42160, 0.699117
42180, 0.698087
42200, 0.697193
42220, 0.691814
42240, 0.689743
42260, 0.690002
42280, 0.689076
42300, 0.687172
42320, 0.686276
42340, 0.686060
42360, 0.684920
42380, 0.684778
42400, 0.684102
42420, 0.684142
42440, 0.683037
42460, 0.681749
42480, 0.680645
42500, 0.681142
42520, 0.680600
42540, 0.680771
42560, 0.681152
42580, 0.681619
42600, 0.679255
42620, 0.676803
42640, 0.675029
42660, 0.673877
42680, 0.672054
42700, 0.671738
42720, 0.671415
42740, 0.671711
42760, 0.671519
42780, 0.671202
42800, 0.671247
42820, 0.670617
42840, 0.671016
42860, 0.671304
42880, 0.671262
42900, 0.670722
42920, 0.668858
42940, 0.668559
42960, 0.668692
42980, 0.667990
43000, 0.668282
43020, 0.668591
43040, 0.667450
43060, 0.667763
43080, 0.667664
43100, 0.667935
43120, 0.667893
43140, 0.666677
43160, 0.667037
43180, 0.667368
43200, 0.667618
43220, 0.668015
43240, 0.668317
43260, 0.668612
43280, 0.668517
43300, 0.668388
43320, 0.666810
43340, 0.663894
43360, 0.664152
43380, 0.663505
43400, 0.662755
43420, 0.661505
43440, 0.661187
43460, 0.661383
43480, 0.661032
43500, 0.661272
43520, 0.661453
43540, 0.661638
43560, 0.661837
43580, 0.662119
43600, 0.662349
43620, 0.662628
43640, 0.662306
43660, 0.661850
43680, 0.661402
43700, 0.661701
43720, 0.661202
43740, 0.661401
43760, 0.659159
43780, 0.658572
43800, 0.658693
43820, 0.658840
43840, 0.658990
43860, 0.659169
43880, 0.659302
43900, 0.659445
43920, 0.659593
43940, 0.659749
43960, 0.659937
43980, 0.660100
44000, 0.660270
44020, 0.660483
44040, 0.660798
44060, 0.661012
44080, 0.661229
44100, 0.661496
44120, 0.661784
44140, 0.662070
44160, 0.662366
44180, 0.662706
44200, 0.663219
44220, 0.663728
44240, 0.664346
44260, 0.665119
44280, 0.665837
44300, 0.666750
44320, 0.668019
44340, 0.669715
44360, 0.671752
44380, 0.672747
44400, 0.672367
44420, 0.672773
